club_id,season,transfer_spending
14646,2018,0.0
14646,2019,0.0
14648,2016,0.0
14648,2017,0.0
14648,2018,0.0
14648,2019,0.0
14648,2020,0.0
14648,2021,0.0
14648,2022,0.0
14650,2013,0.0
14650,2017,0.0
14658,2014,0.0
14680,2014,0.0
14681,2016,0.0
14681,2017,0.0
14681,2018,0.0
14683,2013,0.0
14683,2018,0.0
14683,2019,0.0
14685,2018,0.0
14695,2021,0.0
14699,2013,0.0
14699,2014,0.0
14699,2015,0.0
14699,2017,0.0
14699,2018,0.0
14699,2019,0.0
14699,2020,0.0
14699,2021,0.0
14699,2022,0.0
14700,2018,0.0
14701,2013,0.0
14701,2017,0.0
14701,2018,0.0
14702,2013,0.0
14702,2014,0.0
14702,2015,0.0
14702,2017,0.0
14702,2018,0.0
14702,2019,0.0
14704,2016,0.0
14704,2019,0.0
14704,2020,0.0
14704,2021,0.0
14704,2022,0.0
14706,2021,0.0
14707,2019,0.0
14708,2015,0.0
14708,2016,0.0
14708,2020,0.0
14709,2020,100000.0
14724,2018,0.0
14724,2020,0.0
14724,2021,0.0
14725,2015,0.0
14725,2017,0.0
14725,2018,100000.0
14725,2020,0.0
14726,2021,0.0
14727,2017,0.0
14733,2013,0.0
14733,2015,300000.0
14733,2018,0.0
14737,2014,0.0
14737,2017,0.0
14738,2013,0.0
14738,2016,0.0
14740,2013,0.0
14740,2015,0.0
14740,2017,0.0
14742,2014,0.0
14743,2020,0.0
14743,2021,0.0
14746,2020,0.0
14758,2015,0.0
14758,2017,0.0
14758,2021,540000.0
14761,2020,0.0
14766,2022,0.0
14773,2013,0.0
14778,2018,0.0
14778,2020,0.0
14778,2021,0.0
14779,2015,0.0
14779,2020,0.0
14779,2021,0.0
14779,2022,0.0
14782,2018,0.0
14784,2021,0.0
14807,2016,0.0
14807,2018,0.0
14807,2019,0.0
14807,2021,125000.0
14813,2021,0.0
14816,2018,0.0
14821,2021,570000.0
14821,2022,0.0
14822,2015,0.0
14822,2017,0.0
14822,2018,0.0
14829,2018,0.0
14831,2016,0.0
14831,2017,0.0
14831,2018,1800000.0
14831,2019,0.0
14831,2020,330000.0
14831,2022,0.0
14835,2017,0.0
14835,2018,0.0
14835,2019,0.0
14835,2020,0.0
14836,2017,0.0
14837,2020,0.0
14838,2015,0.0
14842,2018,0.0
14842,2019,0.0
14843,2015,0.0
14843,2019,0.0
14845,2016,0.0
14845,2017,0.0
14848,2019,550000.0
14848,2021,1250000.0
14857,2015,0.0
14876,2015,0.0
14876,2018,0.0
14876,2021,0.0
14880,2013,0.0
14880,2014,0.0
14880,2015,0.0
14880,2018,0.0
14888,2017,0.0
14888,2019,0.0
14888,2020,0.0
14888,2022,0.0
14892,2013,0.0
14892,2016,0.0
14893,2021,300000.0
14925,2016,0.0
14925,2017,0.0
14925,2018,0.0
14926,2018,0.0
14926,2021,0.0
14926,2022,0.0
14933,2016,0.0
14937,2013,0.0
14940,2014,0.0
14945,2016,0.0
14945,2018,0.0
14945,2021,0.0
14945,2022,0.0
14967,2013,0.0
14967,2016,0.0
14967,2021,0.0
14968,2021,0.0
15002,2013,880000.0
15002,2017,0.0
15002,2018,0.0
15002,2019,0.0
15002,2020,0.0
15002,2021,0.0
15002,2022,0.0
15019,2014,0.0
15020,2016,0.0
15020,2017,0.0
15021,2014,0.0
15021,2015,0.0
15021,2016,0.0
15021,2018,0.0
15025,2017,25000.0
15027,2017,0.0
15037,2016,86000.0
15037,2019,0.0
15037,2020,0.0
15038,2018,0.0
15038,2019,1200000.0
15038,2020,0.0
15038,2021,0.0
15038,2022,0.0
15047,2018,0.0
15058,2017,0.0
15064,2015,0.0
15064,2018,0.0
15066,2018,0.0
15066,2022,0.0
15069,2020,0.0
15069,2021,0.0
15072,2013,0.0
15080,2014,0.0
15080,2016,0.0
15080,2017,0.0
15080,2020,0.0
15083,2016,0.0
15083,2020,0.0
15098,2013,50000.0
15098,2015,0.0
15098,2018,0.0
15099,2013,0.0
15099,2017,0.0
15099,2018,0.0
15100,2015,0.0
15102,2015,180000.0
15108,2015,0.0
15108,2019,0.0
15119,2013,0.0
15130,2021,0.0
15136,2015,600000.0
15136,2016,0.0
15136,2018,0.0
15136,2019,50000.0
15136,2021,0.0
15136,2022,0.0
15156,2013,0.0
15156,2017,0.0
15156,2019,0.0
15156,2020,0.0
15156,2021,0.0
15156,2022,0.0
15169,2018,0.0
15169,2020,0.0
15172,2014,0.0
15172,2016,0.0
15172,2018,0.0
15172,2020,0.0
15172,2021,0.0
15172,2022,150000.0
15173,2015,0.0
15173,2016,0.0
15173,2018,0.0
15244,2020,0.0
15268,2022,0.0
15273,2014,0.0
15273,2015,0.0
15273,2017,0.0
15273,2018,0.0
15274,2013,0.0
15274,2016,0.0
15276,2016,0.0
15276,2017,0.0
15276,2019,0.0
15276,2022,0.0
15309,2016,0.0
15309,2017,0.0
15310,2021,0.0
15372,2014,0.0
15436,2013,0.0
15436,2016,0.0
15436,2019,0.0
15439,2013,0.0
15439,2014,0.0
15439,2020,0.0
15439,2022,0.0
15446,2016,0.0
15447,2017,0.0
15466,2017,0.0
15466,2020,0.0
15509,2017,0.0
15509,2021,0.0
15518,2015,150000.0
15518,2017,0.0
15519,2013,0.0
15520,2022,0.0
15539,2013,0.0
15539,2014,0.0
15539,2015,0.0
15539,2019,0.0
15539,2020,0.0
15555,2016,0.0
15555,2018,0.0
15555,2022,0.0
15559,2018,0.0
15561,2014,0.0
15561,2021,0.0
15565,2013,0.0
15565,2014,0.0
15565,2017,0.0
15566,2017,0.0
15567,2014,0.0
15567,2017,0.0
15567,2021,0.0
15570,2016,0.0
15580,2013,0.0
15580,2015,0.0
15580,2017,0.0
15581,2015,0.0
15581,2016,0.0
15581,2017,0.0
15581,2021,0.0
15581,2022,0.0
15585,2022,0.0
15587,2016,0.0
15587,2017,0.0
15589,2018,0.0
15595,2013,0.0
15605,2017,0.0
15605,2018,0.0
15605,2019,0.0
15608,2018,0.0
15609,2019,0.0
15610,2014,0.0
15616,2017,0.0
15625,2015,0.0
15627,2014,0.0
15627,2017,0.0
15634,2013,0.0
15634,2016,0.0
15636,2016,0.0
15636,2018,0.0
15639,2017,0.0
15642,2016,0.0
15642,2022,0.0
15650,2016,0.0
15651,2018,0.0
15655,2021,0.0
15655,2022,0.0
15661,2022,0.0
15679,2017,0.0
15680,2015,0.0
15691,2013,0.0
15723,2022,0.0
15734,2018,0.0
15734,2019,0.0
15734,2022,0.0
15749,2016,0.0
15762,2016,0.0
15777,2019,0.0
15791,2015,0.0
15792,2017,0.0
15802,2015,0.0
15802,2018,0.0
15806,2019,0.0
15812,2017,0.0
15815,2021,0.0
15815,2022,0.0
15817,2014,0.0
15828,2022,0.0
15832,2017,0.0
15845,2020,0.0
15846,2016,0.0
15847,2019,0.0
15850,2017,0.0
15879,2017,0.0
15879,2018,0.0
15882,2016,0.0
15882,2017,0.0
15882,2018,0.0
15882,2019,0.0
15882,2020,350000.0
15882,2021,0.0
15882,2022,0.0
15884,2015,0.0
15884,2016,0.0
15890,2017,0.0
15905,2018,0.0
15906,2018,0.0
15907,2021,0.0
15917,2014,0.0
15917,2019,0.0
15917,2020,0.0
15923,2016,0.0
15923,2017,0.0
15923,2018,0.0
15943,2014,0.0
15956,2016,0.0
16005,2021,0.0
16022,2021,0.0
16032,2017,0.0
16032,2019,0.0
16042,2015,0.0
16046,2019,0.0
16051,2015,0.0
16075,2015,0.0
16075,2021,100000.0
16083,2013,0.0
16083,2015,0.0
16104,2013,0.0
16104,2015,0.0
16104,2016,161000.0
16104,2017,0.0
16104,2018,0.0
16104,2020,0.0
16104,2021,0.0
16104,2022,0.0
16108,2019,0.0
16108,2020,0.0
16108,2021,0.0
16108,2022,0.0
16109,2014,0.0
16122,2018,0.0
16122,2021,0.0
16179,2019,0.0
16179,2020,0.0
16179,2022,0.0
16181,2013,0.0
16181,2017,0.0
16182,2022,0.0
16190,2021,0.0
16196,2016,0.0
16196,2017,0.0
16196,2021,0.0
16198,2018,0.0
16198,2022,0.0
16200,2013,0.0
16200,2014,0.0
16200,2016,0.0
16200,2018,0.0
16202,2019,0.0
16214,2020,1000000.0
16214,2021,0.0
16214,2022,0.0
16220,2020,0.0
16220,2022,0.0
16239,2015,0.0
16239,2016,0.0
16239,2017,0.0
16239,2018,0.0
16239,2019,300000.0
16239,2020,0.0
16239,2021,0.0
16239,2022,0.0
16242,2013,0.0
16242,2015,0.0
16242,2016,0.0
16242,2017,0.0
16245,2013,0.0
16247,2013,0.0
16247,2014,0.0
16247,2015,0.0
16247,2016,0.0
16247,2017,0.0
16266,2021,0.0
16277,2018,0.0
16402,2021,0.0
16439,2017,0.0
16439,2021,0.0
16439,2022,0.0
16479,2020,0.0
16486,2013,0.0
16486,2016,0.0
16486,2017,0.0
16486,2019,0.0
16486,2020,1000000.0
16486,2021,0.0
16486,2022,0.0
16492,2014,0.0
16492,2017,0.0
16492,2019,0.0
16492,2020,0.0
16541,2016,0.0
16560,2016,0.0
16574,2018,0.0
16574,2022,0.0
16575,2015,0.0
16575,2018,0.0
16575,2020,0.0
16575,2021,0.0
16575,2022,0.0
16596,2017,0.0
16596,2018,0.0
16602,2018,0.0
16602,2022,0.0
16611,2014,0.0
16613,2014,0.0
16620,2019,0.0
16621,2015,0.0
16637,2018,0.0
16646,2020,0.0
16646,2021,0.0
16652,2021,0.0
16653,2016,0.0
16653,2019,0.0
16653,2020,0.0
16653,2021,0.0
16654,2016,0.0
16654,2019,0.0
16654,2022,0.0
16655,2016,0.0
16655,2018,0.0
16655,2019,0.0
16655,2020,0.0
16655,2021,0.0
16655,2022,0.0
16656,2013,0.0
16656,2015,0.0
16656,2016,0.0
16656,2018,0.0
16656,2019,0.0
16656,2020,0.0
16656,2021,0.0
16656,2022,0.0
16658,2017,0.0
16658,2018,0.0
16658,2022,0.0
16662,2015,0.0
16662,2021,0.0
16662,2022,0.0
16663,2013,0.0
16663,2014,0.0
16663,2016,0.0
16664,2018,0.0
16664,2019,0.0
16665,2017,0.0
16665,2018,0.0
16665,2019,0.0
16666,2015,0.0
16671,2014,0.0
16671,2019,0.0
16672,2013,0.0
16672,2016,0.0
16672,2017,0.0
16674,2017,0.0
16674,2018,0.0
16674,2021,0.0
16676,2020,0.0
16687,2022,0.0
16688,2016,0.0
16688,2021,0.0
16688,2022,0.0
16694,2013,0.0
16694,2014,0.0
16696,2016,0.0
16696,2017,870000.0
16704,2013,250000.0
16704,2014,0.0
16704,2015,0.0
16704,2016,12000000.0
16704,2017,5000000.0
16704,2018,10900000.0
16704,2019,29000000.0
16704,2020,7090000.0
16704,2021,38590000.0
16704,2022,8500000.0
16736,2019,0.0
16736,2022,0.0
16772,2015,0.0
16772,2020,0.0
16775,2020,0.0
16779,2017,0.0
16779,2018,0.0
16779,2019,0.0
16795,2013,2300000.0
16795,2014,4583000.0
16795,2015,0.0
16795,2016,2800000.0
16795,2017,0.0
16795,2018,0.0
16795,2019,8740000.0
16795,2020,23500000.0
16795,2021,17940000.0
16795,2022,3250000.0
16805,2021,0.0
16805,2022,0.0
16820,2015,0.0
16837,2017,0.0
16837,2019,0.0
16837,2020,0.0
16837,2021,0.0
16837,2022,0.0
16869,2017,0.0
16873,2017,0.0
16879,2015,0.0
16931,2015,0.0
16931,2016,0.0
16948,2021,0.0
16950,2014,0.0
16950,2015,0.0
16950,2016,0.0
16950,2017,0.0
16950,2018,50000.0
16950,2019,0.0
16950,2020,0.0
16950,2021,45000.0
16950,2022,0.0
16985,2019,0.0
16996,2013,10000.0
16996,2014,0.0
16996,2015,0.0
16996,2016,100000.0
16996,2018,0.0
16996,2019,500000.0
16996,2020,0.0
16996,2021,0.0
17136,2015,0.0
17136,2016,0.0
17198,2014,0.0
17209,2019,0.0
17209,2020,0.0
17209,2021,0.0
17222,2015,0.0
17222,2018,0.0
17276,2018,1250000.0
17295,2015,0.0
17398,2021,0.0
17399,2016,0.0
17419,2020,0.0
17425,2017,0.0
17426,2021,0.0
17428,2013,0.0
17428,2014,0.0
17428,2017,0.0
17428,2019,0.0
17436,2013,0.0
17444,2015,0.0
17444,2017,0.0
17467,2016,0.0
17474,2013,0.0
17474,2014,0.0
17474,2015,0.0
17474,2016,0.0
17474,2017,0.0
17474,2018,0.0
17474,2020,0.0
17479,2021,0.0
17494,2017,0.0
17548,2016,0.0
17548,2021,0.0
17550,2016,0.0
17550,2020,0.0
17561,2016,0.0
17561,2017,0.0
17561,2018,0.0
17561,2020,0.0
17568,2017,0.0
17568,2019,0.0
17574,2018,0.0
17584,2016,0.0
17584,2017,0.0
17584,2018,0.0
17584,2019,0.0
17588,2013,0.0
17588,2014,0.0
17588,2015,0.0
17588,2016,0.0
17588,2018,0.0
17588,2020,0.0
17596,2015,0.0
17596,2017,0.0
17596,2018,0.0
17596,2020,0.0
17596,2021,0.0
17596,2022,0.0
17602,2020,0.0
17602,2021,0.0
17609,2020,0.0
17647,2018,0.0
17647,2019,0.0
17655,2022,0.0
17656,2013,0.0
17664,2022,0.0
17668,2019,0.0
17676,2021,0.0
17676,2022,0.0
17686,2015,0.0
17686,2018,0.0
17686,2020,0.0
17686,2022,0.0
17768,2019,0.0
17768,2022,0.0
17775,2018,0.0
17775,2019,0.0
17775,2020,0.0
17775,2021,0.0
17775,2022,0.0
17776,2013,0.0
17776,2015,0.0
17776,2018,0.0
17776,2019,0.0
17776,2021,0.0
17776,2022,0.0
17784,2022,0.0
17817,2018,0.0
17817,2019,0.0
17817,2020,0.0
17818,2017,0.0
17818,2021,0.0
17832,2017,0.0
17832,2022,0.0
17836,2017,0.0
17892,2015,0.0
17892,2021,0.0
17892,2022,0.0
17938,2020,0.0
17938,2021,0.0
17954,2021,0.0
17954,2022,0.0
17955,2020,0.0
17958,2014,0.0
17958,2015,0.0
17959,2014,0.0
17959,2015,0.0
17959,2016,2000.0
17959,2017,0.0
17959,2019,0.0
17959,2020,0.0
17964,2021,0.0
17964,2022,0.0
17980,2014,0.0
17980,2015,0.0
17980,2019,0.0
17980,2020,0.0
17980,2021,0.0
18003,2020,0.0
18008,2013,0.0
18008,2018,0.0
18018,2020,0.0
18026,2014,0.0
18026,2016,0.0
18026,2017,0.0
18026,2021,0.0
18030,2017,0.0
18042,2014,0.0
18042,2015,0.0
18042,2016,0.0
18042,2017,0.0
18042,2018,0.0
18065,2013,0.0
18065,2015,0.0
18065,2017,0.0
18065,2019,0.0
18074,2017,1395000.0
18074,2020,840000.0
18074,2022,0.0
18075,2013,0.0
18075,2014,3500000.0
18075,2015,0.0
18075,2019,0.0
18077,2013,0.0
18078,2014,0.0
18078,2015,0.0
18086,2021,0.0
18105,2016,0.0
18105,2017,0.0
18105,2018,0.0
18105,2019,0.0
18105,2020,0.0
18105,2021,50000.0
18105,2022,0.0
18111,2020,0.0
18122,2016,0.0
18122,2020,0.0
18122,2021,0.0
18197,2017,0.0
18216,2018,0.0
18231,2017,0.0
18303,2014,0.0
18303,2016,0.0
18303,2017,0.0
18303,2018,0.0
18303,2019,250000.0
18303,2020,100000.0
18303,2021,150000.0
18303,2022,0.0
18333,2022,0.0
18342,2021,0.0
18343,2017,0.0
18343,2018,0.0
18382,2014,0.0
18385,2019,0.0
18446,2017,0.0
18446,2018,0.0
18464,2020,0.0
18470,2022,0.0
18487,2015,1500000.0
18487,2018,17000000.0
18487,2019,9800000.0
18487,2020,0.0
18487,2021,3000000.0
18487,2022,5500000.0
18498,2018,0.0
18498,2019,0.0
18544,2018,25000000.0
18544,2020,1000000.0
18544,2021,8000000.0
18544,2022,0.0
18545,2018,0.0
18545,2019,0.0
18545,2020,0.0
18545,2021,0.0
18545,2022,0.0
18574,2016,0.0
18575,2020,0.0
18575,2022,0.0
18590,2021,0.0
18633,2019,0.0
18633,2021,0.0
18642,2015,0.0
18645,2013,0.0
18659,2019,0.0
18659,2022,0.0
18662,2016,0.0
18669,2018,0.0
18669,2019,0.0
18669,2022,0.0
18687,2016,0.0
18687,2019,0.0
18690,2019,0.0
18693,2020,0.0
18699,2017,0.0
18720,2014,0.0
18743,2015,0.0
18751,2022,0.0
18777,2022,0.0
18858,2019,0.0
18894,2017,0.0
18894,2018,0.0
18916,2015,2200000.0
18916,2016,0.0
18929,2014,0.0
18936,2013,0.0
18936,2014,0.0
18936,2015,0.0
18936,2016,0.0
18936,2017,0.0
18936,2018,0.0
18936,2019,0.0
18936,2020,0.0
18936,2021,0.0
18936,2022,30000.0
18941,2013,0.0
18945,2017,0.0
18945,2019,0.0
18945,2020,0.0
18945,2022,0.0
18950,2015,0.0
18952,2016,0.0
18952,2018,0.0
18952,2022,0.0
19095,2013,0.0
19095,2017,0.0
19095,2018,0.0
19114,2014,0.0
19114,2015,2450000.0
19114,2016,4100000.0
19114,2017,0.0
19114,2018,100000.0
19114,2020,250000.0
19114,2021,70000.0
19114,2022,0.0
19115,2015,0.0
19115,2022,0.0
19120,2022,0.0
19210,2013,0.0
19210,2015,0.0
19210,2016,0.0
19210,2017,0.0
19210,2018,0.0
19210,2019,0.0
19210,2022,0.0
19211,2014,0.0
19215,2021,0.0
19226,2018,0.0
19226,2022,0.0
19241,2018,0.0
19294,2019,0.0
19301,2021,0.0
19304,2020,0.0
19309,2019,0.0
19309,2020,0.0
19309,2021,0.0
19309,2022,0.0
19325,2021,0.0
19325,2022,0.0
19332,2016,0.0
19332,2017,0.0
19347,2014,0.0
19401,2014,0.0
19401,2015,0.0
19401,2019,0.0
19406,2018,0.0
19406,2022,0.0
19488,2018,0.0
19488,2019,0.0
19488,2020,0.0
19523,2017,0.0
19529,2013,0.0
19536,2019,0.0
19536,2020,0.0
19561,2014,0.0
19561,2018,0.0
19561,2020,0.0
19561,2021,0.0
19585,2016,0.0
19585,2020,0.0
19588,2015,0.0
19608,2014,0.0
19608,2016,0.0
19619,2013,0.0
19647,2019,0.0
19647,2020,0.0
19657,2016,0.0
19657,2017,0.0
19657,2018,0.0
19657,2019,0.0
19657,2020,0.0
19657,2021,100000.0
19657,2022,0.0
19662,2020,0.0
19662,2022,0.0
19684,2020,350000.0
19697,2020,0.0
19710,2018,0.0
19715,2014,0.0
19715,2019,0.0
19715,2020,0.0
19722,2021,0.0
19726,2015,0.0
19771,2015,102000.0
19771,2016,0.0
19771,2017,0.0
19771,2018,0.0
19771,2020,0.0
19775,2020,0.0
19780,2018,0.0
19789,2014,0.0
19789,2015,200000.0
19789,2016,0.0
19789,2017,194000.0
19789,2018,130000.0
19789,2019,45000.0
19789,2020,115000.0
19789,2021,2761000.0
19789,2022,0.0
19806,2017,0.0
19806,2019,0.0
19820,2017,0.0
19856,2017,0.0
19856,2018,0.0
19856,2019,0.0
19865,2016,0.0
19865,2017,0.0
19926,2019,0.0
19931,2021,0.0
19977,2016,0.0
19977,2017,0.0
19982,2015,0.0
19982,2016,0.0
19982,2017,0.0
19982,2018,0.0
19982,2021,0.0
19993,2015,0.0
20047,2013,0.0
20047,2014,0.0
20057,2013,0.0
20063,2018,10000.0
20063,2022,0.0
20069,2018,0.0
20070,2021,0.0
20075,2017,0.0
20084,2018,0.0
20100,2013,0.0
20100,2014,0.0
20100,2015,0.0
20107,2013,0.0
20108,2020,0.0
20116,2017,0.0
20116,2018,0.0
20116,2019,0.0
20116,2020,6000000.0
20116,2021,0.0
20116,2022,1300000.0
20121,2018,0.0
20132,2016,0.0
20132,2019,0.0
20151,2015,0.0
20189,2018,0.0
20189,2022,0.0
20193,2016,0.0
20201,2018,0.0
20201,2022,0.0
20205,2014,0.0
20237,2015,0.0
20277,2017,100000.0
20277,2018,0.0
20277,2021,0.0
20277,2022,0.0
20289,2013,0.0
20298,2020,0.0
20298,2021,0.0
20298,2022,0.0
20299,2016,0.0
20299,2018,0.0
20299,2020,0.0
20299,2021,0.0
20299,2022,0.0
20300,2013,0.0
20300,2020,0.0
20300,2021,0.0
20302,2015,0.0
20302,2016,0.0
20302,2021,0.0
20303,2021,0.0
20303,2022,0.0
20309,2013,0.0
20320,2013,0.0
20333,2021,0.0
20351,2015,0.0
20361,2021,0.0
20379,2014,0.0
20404,2020,0.0
20406,2022,0.0
20416,2020,0.0
20423,2016,0.0
20423,2017,0.0
20423,2018,0.0
20423,2019,0.0
20423,2022,0.0
20428,2018,0.0
20450,2016,0.0
20450,2018,0.0
20462,2014,0.0
20462,2015,0.0
20462,2016,0.0
20462,2019,0.0
20465,2014,0.0
20466,2020,0.0
20475,2020,0.0
20475,2021,0.0
20485,2021,0.0
20514,2018,0.0
20514,2022,0.0
20518,2022,0.0
20519,2015,0.0
20519,2016,250000.0
20519,2017,0.0
20519,2019,0.0
20519,2020,0.0
20541,2014,0.0
20541,2018,0.0
20590,2021,0.0
20591,2018,0.0
20607,2014,0.0
20611,2021,0.0
20634,2016,0.0
20634,2020,0.0
20634,2022,0.0
20635,2016,0.0
20656,2021,0.0
20656,2022,0.0
20664,2017,0.0
20664,2020,0.0
20664,2021,0.0
20664,2022,0.0
20674,2015,0.0
20684,2021,0.0
20698,2014,0.0
20698,2019,0.0
20698,2020,0.0
20699,2015,0.0
20699,2018,0.0
20699,2019,0.0
20699,2020,0.0
20699,2021,0.0
20699,2022,0.0
20720,2018,0.0
20728,2019,0.0
20746,2014,0.0
20747,2015,0.0
20760,2013,0.0
20760,2014,0.0
20760,2016,0.0
20760,2019,0.0
20760,2020,0.0
20760,2021,0.0
20760,2022,0.0
20799,2021,0.0
20831,2015,0.0
20844,2017,0.0
20844,2020,0.0
20844,2021,0.0
20857,2013,0.0
20871,2017,0.0
20878,2017,0.0
20878,2019,0.0
20921,2016,0.0
20921,2018,0.0
20921,2020,0.0
20923,2013,0.0
20923,2014,0.0
20924,2014,0.0
20924,2015,0.0
20924,2020,0.0
20927,2020,0.0
20953,2021,0.0
20955,2022,0.0
20962,2016,0.0
20975,2017,0.0
20997,2016,0.0
21035,2021,0.0
21048,2014,0.0
21048,2017,0.0
21048,2020,0.0
21051,2013,0.0
21051,2016,0.0
21053,2015,0.0
21053,2017,0.0
21054,2017,0.0
21054,2020,0.0
21054,2022,0.0
21055,2014,0.0
21055,2020,130000.0
21055,2022,0.0
21056,2013,0.0
21056,2020,0.0
21056,2022,0.0
21057,2013,0.0
21057,2020,0.0
21058,2016,0.0
21058,2017,150000.0
21058,2019,200000.0
21058,2022,1200000.0
21060,2017,0.0
21060,2019,0.0
21061,2015,0.0
21061,2016,0.0
21061,2021,0.0
21062,2019,0.0
21063,2013,0.0
21064,2013,0.0
21064,2014,0.0
21064,2018,0.0
21067,2013,0.0
21068,2015,0.0
21069,2017,0.0
21073,2013,0.0
21073,2018,0.0
21073,2020,0.0
21075,2014,0.0
21075,2017,0.0
21075,2021,0.0
21077,2017,0.0
21078,2017,0.0
21079,2019,0.0
21082,2016,0.0
21082,2018,0.0
21082,2019,0.0
21082,2020,0.0
21082,2022,0.0
21083,2014,0.0
21084,2013,0.0
21084,2022,0.0
21085,2014,0.0
21085,2015,0.0
21085,2017,0.0
21085,2019,0.0
21087,2014,0.0
21087,2016,0.0
21101,2021,0.0
21101,2022,0.0
21121,2022,0.0
21122,2016,0.0
21122,2022,0.0
21134,2020,0.0
21135,2020,0.0
21164,2019,0.0
21216,2014,0.0
21216,2016,0.0
21216,2017,0.0
21216,2018,0.0
21218,2013,0.0
21218,2014,0.0
21218,2015,0.0
21218,2016,0.0
21218,2017,0.0
21218,2018,0.0
21218,2019,0.0
21218,2020,0.0
21218,2021,0.0
21234,2018,0.0
21234,2019,0.0
21246,2019,0.0
21246,2020,0.0
21261,2017,0.0
21261,2020,0.0
21261,2021,0.0
21288,2020,0.0
21322,2022,0.0
21331,2016,0.0
21331,2017,620000.0
21331,2018,0.0
21331,2019,250000.0
21331,2020,0.0
21331,2021,0.0
21354,2021,0.0
21357,2016,0.0
21402,2016,0.0
21409,2018,0.0
21431,2017,0.0
21431,2020,8000.0
21439,2013,0.0
21452,2015,0.0
21453,2014,0.0
21453,2015,0.0
21459,2020,0.0
21459,2021,505000.0
21460,2014,0.0
21460,2019,0.0
21460,2021,0.0
21460,2022,0.0
21466,2017,0.0
21475,2014,0.0
21475,2021,0.0
21498,2013,0.0
21498,2021,0.0
21507,2013,0.0
21507,2020,12000.0
21507,2021,0.0
21508,2015,0.0
21545,2017,0.0
21550,2013,0.0
21550,2014,0.0
21550,2015,0.0
21550,2016,375000.0
21550,2017,0.0
21550,2018,0.0
21550,2019,0.0
21550,2020,0.0
21550,2021,0.0
21550,2022,0.0
21554,2017,0.0
21564,2018,0.0
21568,2015,0.0
21568,2020,0.0
21569,2020,0.0
21575,2020,0.0
21583,2013,0.0
21592,2015,0.0
21592,2017,0.0
21599,2019,0.0
21600,2021,0.0
21600,2022,0.0
21601,2015,0.0
21601,2016,0.0
21609,2018,0.0
21609,2021,0.0
21636,2021,0.0
21652,2017,0.0
21652,2019,0.0
21667,2020,0.0
21676,2019,0.0
21688,2013,0.0
21688,2018,0.0
21688,2019,0.0
21688,2021,0.0
21688,2022,0.0
21690,2020,0.0
21698,2017,0.0
21698,2020,0.0
21727,2018,0.0
21774,2017,0.0
21775,2014,0.0
21781,2013,0.0
21783,2016,0.0
21783,2019,0.0
21804,2017,0.0
21812,2020,0.0
21825,2014,0.0
21829,2015,0.0
21829,2016,0.0
21829,2017,0.0
21829,2018,0.0
21829,2019,0.0
21829,2020,0.0
21855,2015,0.0
21860,2022,0.0
21864,2015,0.0
21868,2021,0.0
21875,2021,0.0
21881,2022,0.0
21888,2019,0.0
21888,2020,0.0
21890,2018,0.0
21903,2014,0.0
21903,2015,0.0
21903,2016,0.0
21903,2018,0.0
21903,2019,0.0
21903,2022,0.0
21934,2015,0.0
21941,2013,0.0
21941,2014,0.0
21957,2013,0.0
21957,2014,0.0
21957,2015,0.0
21957,2018,0.0
21957,2019,0.0
21958,2020,0.0
21965,2018,0.0
21966,2013,0.0
21975,2016,0.0
21975,2017,0.0
21975,2018,0.0
21975,2019,0.0
21975,2021,0.0
22010,2014,0.0
22010,2017,0.0
22010,2021,5000.0
22013,2015,0.0
22045,2013,0.0
22045,2014,0.0
22045,2016,0.0
22089,2018,30000.0
22110,2015,0.0
22110,2017,0.0
22110,2019,0.0
22110,2020,0.0
22110,2021,0.0
22110,2022,0.0
22112,2019,0.0
22114,2015,0.0
22130,2016,0.0
22140,2016,0.0
22140,2017,20000.0
22140,2018,0.0
22140,2019,0.0
22140,2020,0.0
22140,2021,0.0
22158,2020,0.0
22158,2021,0.0
22158,2022,0.0
22171,2021,0.0
22171,2022,0.0
22174,2018,0.0
22174,2019,0.0
22175,2013,0.0
22175,2014,0.0
22177,2014,0.0
22177,2018,0.0
22177,2019,0.0
22179,2019,0.0
22212,2018,0.0
22219,2015,50000000.0
22220,2014,2000000.0
22220,2017,46000.0
22220,2018,2250000.0
22220,2019,0.0
22220,2020,0.0
22220,2021,0.0
22220,2022,0.0
22226,2016,0.0
22228,2015,0.0
22255,2020,0.0
22262,2017,0.0
22275,2017,0.0
22275,2018,0.0
22275,2019,0.0
22276,2016,0.0
22276,2017,0.0
22276,2018,0.0
22276,2019,0.0
22276,2020,0.0
22294,2017,0.0
22294,2018,0.0
22294,2019,0.0
22294,2020,0.0
22302,2014,0.0
22327,2020,0.0
22381,2020,550000.0
22388,2021,0.0
22419,2014,0.0
22431,2017,0.0
22431,2022,150000.0
22443,2015,0.0
22443,2020,0.0
22444,2015,0.0
22471,2016,0.0
22475,2015,0.0
22475,2016,0.0
22475,2017,0.0
22480,2019,0.0
22539,2021,0.0
22552,2019,0.0
22558,2018,0.0
22558,2021,0.0
22558,2022,0.0
22559,2019,0.0
22559,2022,0.0
22563,2013,0.0
22563,2017,0.0
22563,2021,0.0
22588,2022,0.0
22589,2019,0.0
22594,2013,0.0
22596,2016,0.0
22610,2016,0.0
22610,2021,0.0
